Datetime,Predicted_Consumption
2024-07-01 00:00:00,8.438397450277744
2024-07-01 01:00:00,8.442422571522522
2024-07-01 02:00:00,8.471846669123424
2024-07-01 03:00:00,8.514819739364508
2024-07-01 04:00:00,8.543585624295364
2024-07-01 05:00:00,8.539017717481308
2024-07-01 06:00:00,8.50732199049181
2024-07-01 07:00:00,8.473344745169966
2024-07-01 08:00:00,8.457637736982505
2024-07-01 09:00:00,8.459677825239831
2024-07-01 10:00:00,8.46266505912336
2024-07-01 11:00:00,8.453532414922229
2024-07-01 12:00:00,8.437102119260988
2024-07-01 13:00:00,8.43015757858512
2024-07-01 14:00:00,8.442235561156982
2024-07-01 15:00:00,8.463679291078938
2024-07-01 16:00:00,8.474007173663605
2024-07-01 17:00:00,8.4626105035781
2024-07-01 18:00:00,8.44066736085329
2024-07-01 19:00:00,8.431501491096595
2024-07-01 20:00:00,8.448268521411698
2024-07-01 21:00:00,8.481021295107835
2024-07-01 22:00:00,8.506358838622646
2024-07-01 23:00:00,8.510496573516447
2024-07-02 00:00:00,8.502955386370981
2024-07-02 01:00:00,8.50697344836959
2024-07-02 02:00:00,8.53565215567824
2024-07-02 03:00:00,8.57715847631748
2024-07-02 04:00:00,8.60376141555432
2024-07-02 05:00:00,8.596367374601275
2024-07-02 06:00:00,8.56122273639795
2024-07-02 07:00:00,8.523221089189901
2024-07-02 08:00:00,8.502967739958159
2024-07-02 09:00:00,8.499998681224687
2024-07-02 10:00:00,8.49757792882905
2024-07-02 11:00:00,8.48270645548524
2024-07-02 12:00:00,8.460277665003002
2024-07-02 13:00:00,8.447148438072398
2024-07-02 14:00:00,8.452930406906058
2024-07-02 15:00:00,8.468042129556734
2024-07-02 16:00:00,8.472076894680544
2024-07-02 17:00:00,8.454499519577169
2024-07-02 18:00:00,8.426559357858112
2024-07-02 19:00:00,8.411648324071532
2024-07-02 20:00:00,8.422986297259065
2024-07-02 21:00:00,8.450685696544003
2024-07-02 22:00:00,8.471399751387226
2024-07-02 23:00:00,8.471392087882847
2024-07-03 00:00:00,8.460225251423651
2024-07-03 01:00:00,8.461172064105911
2024-07-03 02:00:00,8.487361193420135
2024-07-03 03:00:00,8.526979222261307
2024-07-03 04:00:00,8.552306935359276
2024-07-03 05:00:00,8.544254598816662
2024-07-03 06:00:00,8.509064567128986
2024-07-03 07:00:00,8.471618627716706
2024-07-03 08:00:00,8.452502733151201
2024-07-03 09:00:00,8.451226281412195
2024-07-03 10:00:00,8.451019857448285
2024-07-03 11:00:00,8.438844655400052
2024-07-03 12:00:00,8.419548519825799
2024-07-03 13:00:00,8.409937629322775
2024-07-03 14:00:00,8.41956847146456
2024-07-03 15:00:00,8.438800770715474
2024-07-03 16:00:00,8.44716609027114
2024-07-03 17:00:00,8.43406546032385
2024-07-03 18:00:00,8.410683238360141
2024-07-03 19:00:00,8.400345997814451
2024-07-03 20:00:00,8.416208795936646
2024-07-03 21:00:00,8.448320602863108
2024-07-03 22:00:00,8.47327340359043
2024-07-03 23:00:00,8.477272583572459
2024-07-04 00:00:00,8.469826208068946
2024-07-04 01:00:00,8.474157083955237
2024-07-04 02:00:00,8.50334897160405
2024-07-04 03:00:00,8.545549228681239
2024-07-04 04:00:00,8.57300559371825
2024-07-04 05:00:00,8.566601879874158
2024-07-04 06:00:00,8.532560908059205
2024-07-04 07:00:00,8.495752085418673
2024-07-04 08:00:00,8.476756276448292
2024-07-04 09:00:00,8.475085125479742
2024-07-04 10:00:00,8.47397874337846
2024-07-04 11:00:00,8.460414978664355
2024-07-04 12:00:00,8.439265213486642
2024-07-04 13:00:00,8.427365711140455
2024-07-04 14:00:00,8.434309168498832
2024-07-04 15:00:00,8.450497140590874
2024-07-04 16:00:00,8.455508064899773
2024-07-04 17:00:00,8.438794245412021
2024-07-04 18:00:00,8.41159501047698
2024-07-04 19:00:00,8.397294849938142
2024-07-04 20:00:00,8.409108892209415
2024-07-04 21:00:00,8.437147513586604
2024-07-04 22:00:00,8.458064602172795
2024-07-04 23:00:00,8.458127098060508
2024-07-05 00:00:00,8.446903430903408
2024-07-05 01:00:00,8.447674754587752
2024-07-05 02:00:00,8.473580357381769
2024-07-05 03:00:00,8.512819539896869
2024-07-05 04:00:00,8.537687678741026
2024-07-05 05:00:00,8.52911125570594
2024-07-05 06:00:00,8.49335019040857
2024-07-05 07:00:00,8.455304890300024
2024-07-05 08:00:00,8.435580672315922
2024-07-05 09:00:00,8.433706720906756
2024-07-05 10:00:00,8.432933500211124
2024-07-05 11:00:00,8.420241844332121
2024-07-05 12:00:00,8.400498668731323
2024-07-05 13:00:00,8.39052833076252
2024-07-05 14:00:00,8.399904292804763
2024-07-05 15:00:00,8.419001754072559
2024-07-05 16:00:00,8.427365976254226
2024-07-05 17:00:00,8.414409659438572
2024-07-05 18:00:00,8.391326577563882
2024-07-05 19:00:00,8.381450273016425
2024-07-05 20:00:00,8.397940164107734
2024-07-05 21:00:00,8.430846849876469
2024-07-05 22:00:00,8.45676112587047
2024-07-05 23:00:00,8.461884323126792
2024-07-06 00:00:00,8.455717581409504
2024-07-06 01:00:00,8.461473945839249
2024-07-06 02:00:00,8.492224654404653
2024-07-06 03:00:00,8.536101897514458
2024-07-06 04:00:00,8.565335756294102
2024-07-06 05:00:00,8.560790088237919
2024-07-06 06:00:00,8.528665687259094
2024-07-06 07:00:00,8.493808121362253
2024-07-06 08:00:00,8.476772892092407
2024-07-06 09:00:00,8.477045070985934
2024-07-06 10:00:00,8.477837321906257
2024-07-06 11:00:00,8.466099525316645
2024-07-06 12:00:00,8.446674940419701
2024-07-06 13:00:00,8.436371927199344
2024-07-06 14:00:00,8.444755876920757
2024-07-06 15:00:00,8.462202013436825
2024-07-06 16:00:00,8.468263787950557
2024-07-06 17:00:00,8.452370222427318
2024-07-06 18:00:00,8.425739410923516
2024-07-06 19:00:00,8.41173697973828
2024-07-06 20:00:00,8.423561862676756
2024-07-06 21:00:00,8.45131117964537
2024-07-06 22:00:00,8.471628737211654
2024-07-06 23:00:00,8.47077476941839
2024-07-07 00:00:00,8.45831453706768
2024-07-07 01:00:00,8.45752968270399
2024-07-07 02:00:00,8.481563717748372
2024-07-07 03:00:00,8.518623932672464
2024-07-07 04:00:00,8.54101744722654
2024-07-07 05:00:00,8.529686180252583
2024-07-07 06:00:00,8.490909077252486
2024-07-07 07:00:00,8.449609010468338
2024-07-07 08:00:00,8.426417007122343
2024-07-07 09:00:00,8.420890972499178
2024-07-07 10:00:00,8.4163128281004
2024-07-07 11:00:00,8.399697291784266
2024-07-07 12:00:00,8.375947246336464
2024-07-07 13:00:00,8.361924728323231
2024-07-07 14:00:00,8.367242194938955
2024-07-07 15:00:00,8.382314739433516
2024-07-07 16:00:00,8.386727985133149
2024-07-07 17:00:00,8.369935019509443
2024-07-07 18:00:00,8.343169582748098
2024-07-07 19:00:00,8.329804315689978
2024-07-07 20:00:00,8.343036426195674
2024-07-07 21:00:00,8.372952563617599
2024-07-07 22:00:00,8.396177420213332
2024-07-07 23:00:00,8.398943676671658
2024-07-08 00:00:00,8.390780907592735
2024-07-08 01:00:00,8.394927340507813
2024-07-08 02:00:00,8.424475840062916
2024-07-08 03:00:00,8.467576402255602
2024-07-08 04:00:00,8.496472868683707
2024-07-08 05:00:00,8.492038632295024
2024-07-08 06:00:00,8.460479663876347
2024-07-08 07:00:00,8.426642264321304
2024-07-08 08:00:00,8.411078187980715
2024-07-08 09:00:00,8.413264292884786
2024-07-08 10:00:00,8.416400626767393
2024-07-08 11:00:00,8.407420164304602
2024-07-08 12:00:00,8.391145130340993
2024-07-08 13:00:00,8.384358929379353
2024-07-08 14:00:00,8.396598327568128
2024-07-08 15:00:00,8.41820654673386
2024-07-08 16:00:00,8.428701989745717
2024-07-08 17:00:00,8.417475948662918
2024-07-08 18:00:00,8.3957065007379
2024-07-08 19:00:00,8.386717388640045
2024-07-08 20:00:00,8.403664236367035
2024-07-08 21:00:00,8.436599883953523
2024-07-08 22:00:00,8.462123354399935
2024-07-08 23:00:00,8.46645006566299
2024-07-09 00:00:00,8.459100900556265
2024-07-09 01:00:00,8.463314026326085
2024-07-09 02:00:00,8.49219083504125
2024-07-09 03:00:00,8.533898290456051
2024-07-09 04:00:00,8.560705393406781
2024-07-09 05:00:00,8.553518540513286
2024-07-09 06:00:00,8.518584109953611
2024-07-09 07:00:00,8.480795685050246
2024-07-09 08:00:00,8.460758567693542
2024-07-09 09:00:00,8.458008745154256
2024-07-09 10:00:00,8.455810227854098
2024-07-09 11:00:00,8.44116398292548
2024-07-09 12:00:00,8.41896340843361
2024-07-09 13:00:00,8.40606537916068
2024-07-09 14:00:00,8.41208152124662
2024-07-09 15:00:00,8.427430386509512
2024-07-09 16:00:00,8.431705257207609
2024-07-09 17:00:00,8.414370944080616
2024-07-09 18:00:00,8.386676794015722
2024-07-09 19:00:00,8.372014714676677
2024-07-09 20:00:00,8.383604578058524
2024-07-09 21:00:00,8.41155879607463
2024-07-09 22:00:00,8.43253059081608
2024-07-09 23:00:00,8.432783580845642
2024-07-10 00:00:00,8.421880303864924
2024-07-10 01:00:00,8.423093574115363
2024-07-10 02:00:00,8.449552051076319
2024-07-10 03:00:00,8.489442309469185
2024-07-10 04:00:00,8.51504512569112
2024-07-10 05:00:00,8.507270757354398
2024-07-10 06:00:00,8.472361550300139
2024-07-10 07:00:00,8.435199283143904
2024-07-10 08:00:00,8.416369899486755
2024-07-10 09:00:00,8.415382788184212
2024-07-10 10:00:00,8.41546852490183
2024-07-10 11:00:00,8.40358829433949
2024-07-10 12:00:00,8.384589931459155
2024-07-10 13:00:00,8.37527960510473
2024-07-10 14:00:00,8.385213792940805
2024-07-10 15:00:00,8.404752209366649
2024-07-10 16:00:00,8.413426407358719
2024-07-10 17:00:00,8.40063740673397
2024-07-10 18:00:00,8.377569554450805
2024-07-10 19:00:00,8.36754941326077
2024-07-10 20:00:00,8.383732029577628
2024-07-10 21:00:00,8.41616636254831
2024-07-10 22:00:00,8.441444386029044
2024-07-10 23:00:00,8.445771474179093
2024-07-11 00:00:00,8.438655680814275
2024-07-11 01:00:00,8.443319801213686
2024-07-11 02:00:00,8.472847584002967
2024-07-11 03:00:00,8.515386374952426
2024-07-11 04:00:00,8.543183900545626
2024-07-11 05:00:00,8.5371239617488
2024-07-11 06:00:00,8.503429367126845
2024-07-11 07:00:00,8.46696951133424
2024-07-11 08:00:00,8.448325246227695
2024-07-11 09:00:00,8.447008203353215
2024-07-11 10:00:00,8.446258480643472
2024-07-11 11:00:00,8.43305391354088
2024-07-11 12:00:00,8.412265870971588
2024-07-11 13:00:00,8.400730602862943
2024-07-11 14:00:00,8.408040792575996
2024-07-11 15:00:00,8.424597981485718
2024-07-11 16:00:00,8.429980593276861
2024-07-11 17:00:00,8.413640917994348
2024-07-11 18:00:00,8.386818269908883
2024-07-11 19:00:00,8.372897124636573
2024-07-11 20:00:00,8.385092596231928
2024-07-11 21:00:00,8.413515046486951
2024-07-11 22:00:00,8.434818348861933
2024-07-11 23:00:00,8.435269428669828
2024-07-12 00:00:00,8.424436700646117
2024-07-12 01:00:00,8.425601303620871
2024-07-12 02:00:00,8.451902510672653
2024-07-12 03:00:00,8.491539607083329
2024-07-12 04:00:00,8.516807953998333
2024-07-12 05:00:00,8.5086340176135
2024-07-12 06:00:00,8.473277701814345
2024-07-12 07:00:00,8.435639398188755
2024-07-12 08:00:00,8.416324407676354
2024-07-12 09:00:00,8.414861898600314
2024-07-12 10:00:00,8.414502318840176
2024-07-12 11:00:00,8.402226486111191
2024-07-12 12:00:00,8.382901299357156
2024-07-12 13:00:00,8.373351099285475
2024-07-12 14:00:00,8.383149331501057
2024-07-12 15:00:00,8.402671178316492
2024-07-12 16:00:00,8.411461884393486
2024-07-12 17:00:00,8.398934132666296
2024-07-12 18:00:00,8.376281679796366
2024-07-12 19:00:00,8.366838050767502
2024-07-12 20:00:00,8.383762646365778
2024-07-12 21:00:00,8.417106047982145
2024-07-12 22:00:00,8.443459033395966
2024-07-12 23:00:00,8.449022915753472
2024-07-13 00:00:00,8.443298816809229
2024-07-13 01:00:00,8.449499763554607
2024-07-13 02:00:00,8.480696975730812
2024-07-13 03:00:00,8.525022625381117
2024-07-13 04:00:00,8.554706775148817
2024-07-13 05:00:00,8.550613263932723
2024-07-13 06:00:00,8.518942866934081
2024-07-13 07:00:00,8.484541133325305
2024-07-13 08:00:00,8.467963545718055
2024-07-13 09:00:00,8.468695156594492
2024-07-13 10:00:00,8.469948610654408
2024-07-13 11:00:00,8.458673769086047
2024-07-13 12:00:00,8.439713871710568
2024-07-13 13:00:00,8.429877259016894
2024-07-13 14:00:00,8.438729302670941
2024-07-13 15:00:00,8.456645206817349
2024-07-13 16:00:00,8.463178402845726
2024-07-13 17:00:00,8.447757892802462
2024-07-13 18:00:00,8.421601750720995
2024-07-13 19:00:00,8.408075582774583
2024-07-13 20:00:00,8.420378302538635
2024-07-13 21:00:00,8.448607009589583
2024-07-13 22:00:00,8.469405490064194
2024-07-13 23:00:00,8.469033957475725
2024-07-14 00:00:00,8.457057651995246
2024-07-14 01:00:00,8.456758195443332
2024-07-14 02:00:00,8.481279078415657
2024-07-14 03:00:00,8.518827570465776
2024-07-14 04:00:00,8.541710770329948
2024-07-14 05:00:00,8.530870575742568
2024-07-14 06:00:00,8.49258591100602
2024-07-14 07:00:00,8.45177962706903
2024-07-14 08:00:00,8.429082729772038
2024-07-14 09:00:00,8.424053102927047
2024-07-14 10:00:00,8.419972646473862
2024-07-14 11:00:00,8.403856056622404
2024-07-14 12:00:00,8.380606194420084
2024-07-14 13:00:00,8.367085074613708
2024-07-14 14:00:00,8.372905132490418
2024-07-14 15:00:00,8.388481439309688
2024-07-14 16:00:00,8.393399596326448
2024-07-14 17:00:00,8.37711266885634
2024-07-14 18:00:00,8.350854374850497
2024-07-14 19:00:00,8.337997332836206
2024-07-14 20:00:00,8.351738728279164
2024-07-14 21:00:00,8.382165188062688
2024-07-14 22:00:00,8.40590138189711
2024-07-14 23:00:00,8.409179967849678
2024-07-15 00:00:00,8.401530497823
2024-07-15 01:00:00,8.406191176580105
2024-07-15 02:00:00,8.436254845924589
2024-07-15 03:00:00,8.479871478941405
2024-07-15 04:00:00,8.509284894245583
2024-07-15 05:00:00,8.505368461733253
2024-07-15 06:00:00,8.47432812907262
2024-07-15 07:00:00,8.441010173970982
2024-07-15 08:00:00,8.425966327527757
2024-07-15 09:00:00,8.42867342445711
2024-07-15 10:00:00,8.432331489113398
2024-07-15 11:00:00,8.423873472730218
2024-07-15 12:00:00,8.408121576651803
2024-07-15 13:00:00,8.401859181814963
2024-07-15 14:00:00,8.414623030748858
2024-07-15 15:00:00,8.436756321598823
2024-07-15 16:00:00,8.447777433498299
2024-07-15 17:00:00,8.437077634714733
2024-07-15 18:00:00,8.415834978653944
2024-07-15 19:00:00,8.407373184086937
2024-07-15 20:00:00,8.424847851056406
2024-07-15 21:00:00,8.458311795600132
2024-07-15 22:00:00,8.48436401666074
2024-07-15 23:00:00,8.489219908095558
2024-07-16 00:00:00,8.482400328569128
2024-07-16 01:00:00,8.487143421132728
2024-07-16 02:00:00,8.51655055361399
2024-07-16 03:00:00,8.558788665482346
2024-07-16 04:00:00,8.58612673324751
2024-07-16 05:00:00,8.579471129158621
2024-07-16 06:00:00,8.545068206984284
2024-07-16 07:00:00,8.507811525599207
2024-07-16 08:00:00,8.48830636240097
2024-07-16 09:00:00,8.486088680139126
2024-07-16 10:00:00,8.484422464674024
2024-07-16 11:00:00,8.470308658542278
2024-07-16 12:00:00,8.448640635179103
2024-07-16 13:00:00,8.436275244705218
2024-07-16 14:00:00,8.44282408856748
2024-07-16 15:00:00,8.458705693861692
2024-07-16 16:00:00,8.463513318092058
2024-07-16 17:00:00,8.446711747220531
2024-07-16 18:00:00,8.419550303328084
2024-07-16 19:00:00,8.40542086924665
2024-07-16 20:00:00,8.417543292115262
2024-07-16 21:00:00,8.446029958969781
2024-07-16 22:00:00,8.467534067000534
2024-07-16 23:00:00,8.468319209848778
2024-07-17 00:00:00,8.45794790027744
2024-07-17 01:00:00,8.459692927569394
2024-07-17 02:00:00,8.486682926228678
2024-07-17 03:00:00,8.527104445985195
2024-07-17 04:00:00,8.553238238232147
2024-07-17 05:00:00,8.545994535561809
2024-07-17 06:00:00,8.511615658785018
2024-07-17 07:00:00,8.474983361475724
2024-07-17 08:00:00,8.456683562183935
2024-07-17 09:00:00,8.456225624704148
2024-07-17 10:00:00,8.456840099635318
2024-07-17 11:00:00,8.445488146604804
2024-07-17 12:00:00,8.42701757549618
2024-07-17 13:00:00,8.418234530069455
2024-07-17 14:00:00,8.428695462907548
2024-07-17 15:00:00,8.448760063323752
2024-07-17 16:00:00,8.457959859208106
2024-07-17 17:00:00,8.445695845294365
2024-07-17 18:00:00,8.423152343458952
2024-07-17 19:00:00,8.41365589137503
2024-07-17 20:00:00,8.430361510382157
2024-07-17 21:00:00,8.463318134562174
2024-07-17 22:00:00,8.489117712709234
2024-07-17 23:00:00,8.493965593931822
2024-07-18 00:00:00,8.487369807004049
2024-07-18 01:00:00,8.492553122174167
2024-07-18 02:00:00,8.522599263048827
2024-07-18 03:00:00,8.565655550392327
2024-07-18 04:00:00,8.593969685699236
2024-07-18 05:00:00,8.588425444958746
2024-07-18 06:00:00,8.555245611778648
2024-07-18 07:00:00,8.519299555873623
2024-07-18 08:00:00,8.501168104180291
2024-07-18 09:00:00,8.500362863343597
2024-07-18 10:00:00,8.500123906419173
2024-07-18 11:00:00,8.48742904399486
2024-07-18 12:00:00,8.46714962016545
2024-07-18 13:00:00,8.45612186005351
2024-07-18 14:00:00,8.463938422241363
2024-07-18 15:00:00,8.481000823354398
2024-07-18 16:00:00,8.486887462353954
2024-07-18 17:00:00,8.471050604597124
2024-07-18 18:00:00,8.444729539690211
2024-07-18 19:00:00,8.431308718626568
2024-07-18 20:00:00,8.444003230866194
2024-07-18 21:00:00,8.47292341364175
2024-07-18 22:00:00,8.494723115897038
2024-07-18 23:00:00,8.495669238455147
2024-07-19 00:00:00,8.485330171609947
2024-07-19 01:00:00,8.486987029783826
2024-07-19 02:00:00,8.513779061692793
2024-07-19 03:00:00,8.553905528296255
2024-07-19 04:00:00,8.579661766461038
2024-07-19 05:00:00,8.571974218149325
2024-07-19 06:00:00,8.537102763059092
2024-07-19 07:00:00,8.499947768638028
2024-07-19 08:00:00,8.481114511731374
2024-07-19 09:00:00,8.480132136621066
2024-07-19 10:00:00,8.480251067193393
2024-07-19 11:00:00,8.468452097222928
2024-07-19 12:00:00,8.449602101765512
2024-07-19 13:00:00,8.440525397696252
2024-07-19 14:00:00,8.450795406840406
2024-07-19 15:00:00,8.470787287789463
2024-07-19 16:00:00,8.480046261541004
2024-07-19 17:00:00,8.467984987424044
2024-07-19 18:00:00,8.445797198554851
2024-07-19 19:00:00,8.436816396432503
2024-07-19 20:00:00,8.45420195842308
2024-07-19 21:00:00,8.488004442557068
2024-07-19 22:00:00,8.514814603320904
2024-07-19 23:00:00,8.520833730632855
2024-07-20 00:00:00,8.515562923087037
2024-07-20 01:00:00,8.522215184580908
2024-07-20 02:00:00,8.553861711830038
2024-07-20 03:00:00,8.598634653931393
2024-07-20 04:00:00,8.628764050638852
2024-07-20 05:00:00,8.625113718044084
2024-07-20 06:00:00,8.593884408613798
2024-07-20 07:00:00,8.559921648859122
2024-07-20 08:00:00,8.543780898806244
2024-07-20 09:00:00,8.54494718843053
2024-07-20 10:00:00,8.546633140002141
2024-07-20 11:00:00,8.535788592359
2024-07-20 12:00:00,8.51725676305203
2024-07-20 13:00:00,8.507845970384134
2024-07-20 14:00:00,8.517121563913392
2024-07-20 15:00:00,8.535458725764087
2024-07-20 16:00:00,8.542410865388726
2024-07-20 17:00:00,8.527406962983012
2024-07-20 18:00:00,8.501665070816285
2024-07-20 19:00:00,8.488550773385848
2024-07-20 20:00:00,8.501262962681784
2024-07-20 21:00:00,8.529898716782846
2024-07-20 22:00:00,8.551101800421378
2024-07-20 23:00:00,8.5511324057981
2024-07-21 00:00:00,8.539555751866274
2024-07-21 01:00:00,8.539653439319737
2024-07-21 02:00:00,8.564568937727262
2024-07-21 03:00:00,8.602509495709468
2024-07-21 04:00:00,8.625782191167934
2024-07-21 05:00:00,8.615328901101433
2024-07-21 06:00:00,8.577428529176544
2024-07-21 07:00:00,8.5370039058076
2024-07-21 08:00:00,8.514686016399946
2024-07-21 09:00:00,8.510032724436513
2024-07-21 10:00:00,8.50632590963014
2024-07-21 11:00:00,8.490580248068936
2024-07-21 12:00:00,8.467698580784601
2024-07-21 13:00:00,8.454542902616065
2024-07-21 14:00:00,8.460725629048962
2024-07-21 15:00:00,8.47666181164995
2024-07-21 16:00:00,8.481937032093404
2024-07-21 17:00:00,8.466004336223413
2024-07-21 18:00:00,8.440097422633277
2024-07-21 19:00:00,8.427588890599592
2024-07-21 20:00:00,8.441675906460835
2024-07-21 21:00:00,8.472445078079597
2024-07-21 22:00:00,8.49652105626466
2024-07-21 23:00:00,8.500136480299899
2024-07-22 00:00:00,8.49282088341869
2024-07-22 01:00:00,8.49781245183587
2024-07-22 02:00:00,8.528204008925364
2024-07-22 03:00:00,8.5721455094643
2024-07-22 04:00:00,8.60188075387864
2024-07-22 05:00:00,8.598283094001953
2024-07-22 06:00:00,8.567558459558919
2024-07-22 07:00:00,8.534553110440104
2024-07-22 08:00:00,8.519818760052582
2024-07-22 09:00:00,8.52283222554407
2024-07-22 10:00:00,8.526793513829531
2024-07-22 11:00:00,8.518635558830665
2024-07-22 12:00:00,8.50318054470899
2024-07-22 13:00:00,8.497211835347853
2024-07-22 14:00:00,8.510266156353225
2024-07-22 15:00:00,8.532686689079032
2024-07-22 16:00:00,8.543991795999553
2024-07-22 17:00:00,8.533572728854658
2024-07-22 18:00:00,8.512607524658753
2024-07-22 19:00:00,8.504419885924527
2024-07-22 20:00:00,8.522165396572335
2024-07-22 21:00:00,8.555896856653247
2024-07-22 22:00:00,8.58221324926205
2024-07-22 23:00:00,8.587329952545156
2024-07-23 00:00:00,8.5807678095945
2024-07-23 01:00:00,8.585764948030139
2024-07-23 02:00:00,8.61542272038712
2024-07-23 03:00:00,8.65790805098303
2024-07-23 04:00:00,8.685489901323528
2024-07-23 05:00:00,8.679074628787648
2024-07-23 06:00:00,8.64490857242281
2024-07-23 07:00:00,8.607885276526478
2024-07-23 08:00:00,8.58861000406317
2024-07-23 09:00:00,8.586618703495875
2024-07-23 10:00:00,8.58517534654376
2024-07-23 11:00:00,8.571280861751076
2024-07-23 12:00:00,8.549828608708362
2024-07-23 13:00:00,8.53767542384007
2024-07-23 14:00:00,8.544432895046937
2024-07-23 15:00:00,8.560519536027204
2024-07-23 16:00:00,8.565528591041627
2024-07-23 17:00:00,8.54892483295625
2024-07-23 18:00:00,8.5219575709125
2024-07-23 19:00:00,8.508018674953359
2024-07-23 20:00:00,8.52032797958318
2024-07-23 21:00:00,8.548997859357161
2024-07-23 22:00:00,8.57068149914061
2024-07-23 23:00:00,8.571642480405238
2024-07-24 00:00:00,8.561443303901015
2024-07-24 01:00:00,8.563356747054463
2024-07-24 02:00:00,8.590511432670633
2024-07-24 03:00:00,8.631093898939683
2024-07-24 04:00:00,8.65738488587201
2024-07-24 05:00:00,8.650294614839478
2024-07-24 06:00:00,8.616065395589866
2024-07-24 07:00:00,8.579578970796398
2024-07-24 08:00:00,8.56142124826941
2024-07-24 09:00:00,8.56110158122377
2024-07-24 10:00:00,8.561850509844112
2024-07-24 11:00:00,8.550629183503938
2024-07-24 12:00:00,8.532285401999689
2024-07-24 13:00:00,8.52362529916436
2024-07-24 14:00:00,8.5342053178213
2024-07-24 15:00:00,8.554385137688339
2024-07-24 16:00:00,8.563696277226429
2024-07-24 17:00:00,8.551539721905804
2024-07-24 18:00:00,8.529099784506283
2024-07-24 19:00:00,8.519702993772793
2024-07-24 20:00:00,8.536504362283186
2024-07-24 21:00:00,8.569552815525338
2024-07-24 22:00:00,8.59544029386961
2024-07-24 23:00:00,8.60037213816958
2024-07-25 00:00:00,8.593856369113531
2024-07-25 01:00:00,8.599115749034803
2024-07-25 02:00:00,8.629233993795411
2024-07-25 03:00:00,8.672358416585704
2024-07-25 04:00:00,8.70073671149802
2024-07-25 05:00:00,8.695252647291424
2024-07-25 06:00:00,8.662129000516241
2024-07-25 07:00:00,8.62623513400145
2024-07-25 08:00:00,8.608151867972243
2024-07-25 09:00:00,8.607390802534898
2024-07-25 10:00:00,8.607192004380462
2024-07-25 11:00:00,8.59453327790603
2024-07-25 12:00:00,8.57428596119249
2024-07-25 13:00:00,8.563286273520513
2024-07-25 14:00:00,8.571126867808138
2024-07-25 15:00:00,8.58820925519103
2024-07-25 16:00:00,8.59411182931766
2024-07-25 17:00:00,8.578286850408386
2024-07-25 18:00:00,8.551973603109442
2024-07-25 19:00:00,8.538556533631583
2024-07-25 20:00:00,8.551250726828806
2024-07-25 21:00:00,8.580166515505782
2024-07-25 22:00:00,8.601957744356751
2024-07-25 23:00:00,8.602891310133687
2024-07-26 00:00:00,8.5925355992356
2024-07-26 01:00:00,8.594171722372819
2024-07-26 02:00:00,8.620938924724127
2024-07-26 03:00:00,8.661036463893735
2024-07-26 04:00:00,8.686759673571018
2024-07-26 05:00:00,8.679034992723372
2024-07-26 06:00:00,8.644122298230398
2024-07-26 07:00:00,8.606921954902944
2024-07-26 08:00:00,8.588039237131113
2024-07-26 09:00:00,8.587003286920782
2024-07-26 10:00:00,8.587064526063362
2024-07-26 11:00:00,8.575203746419138
2024-07-26 12:00:00,8.556287821312635
2024-07-26 13:00:00,8.547141066065972
2024-07-26 14:00:00,8.557336901135553
2024-07-26 15:00:00,8.577250483923823
2024-07-26 16:00:00,8.586427034422112
2024-07-26 17:00:00,8.574279211134723
2024-07-26 18:00:00,8.552000746534844
2024-07-26 19:00:00,8.542925141662016
2024-07-26 20:00:00,8.560211773602461
2024-07-26 21:00:00,8.593911200291277
2024-07-26 22:00:00,8.62061417630097
2024-07-26 23:00:00,8.626521991819144
2024-07-27 00:00:00,8.621135745890275
2024-07-27 01:00:00,8.627668443046657
2024-07-27 02:00:00,8.659191280820371
2024-07-27 03:00:00,8.70383640930695
2024-07-27 04:00:00,8.733833869442499
2024-07-27 05:00:00,8.73004747868455
2024-07-27 06:00:00,8.698677991044313
2024-07-27 07:00:00,8.664570934766491
2024-07-27 08:00:00,8.64828177178982
2024-07-27 09:00:00,8.649295534184203
2024-07-27 10:00:00,8.650824846500031
2024-07-27 11:00:00,8.639819550035611
2024-07-27 12:00:00,8.621122864986551
2024-07-27 13:00:00,8.611543112482162
2024-07-27 14:00:00,8.620645645090715
2024-07-27 15:00:00,8.63880564812823
2024-07-27 16:00:00,8.645576534420607
2024-07-27 17:00:00,8.630387287721994
2024-07-27 18:00:00,8.604455964040405
2024-07-27 19:00:00,8.591148151794691
2024-07-27 20:00:00,8.603662747078126
2024-07-27 21:00:00,8.632096832256153
2024-07-27 22:00:00,8.653094176527967
2024-07-27 23:00:00,8.65291497674316
2024-07-28 00:00:00,8.641124456687162
2024-07-28 01:00:00,8.641004222065895
2024-07-28 02:00:00,8.665697747642174
2024-07-28 03:00:00,8.70341228741083
2024-07-28 04:00:00,8.726454924830612
2024-07-28 05:00:00,8.71576754263648
2024-07-28 06:00:00,8.677629050412724
2024-07-28 07:00:00,8.636962284672016
2024-07-28 08:00:00,8.61439823709824
2024-07-28 09:00:00,8.60949477763126
2024-07-28 10:00:00,8.605533792623579
2024-07-28 11:00:00,8.589529964980628
2024-07-28 12:00:00,8.566386142730911
2024-07-28 13:00:00,8.552964327889717
2024-07-28 14:00:00,8.55887694329669
2024-07-28 15:00:00,8.574539048055938
2024-07-28 16:00:00,8.579536231548499
2024-07-28 17:00:00,8.563321547511912
