Datetime,Predicted_Consumption
2024-08-14 07:00:00,8.378770446888902
2024-08-14 08:00:00,8.379320302116597
2024-08-14 09:00:00,8.367155211073394
2024-08-14 10:00:00,8.347607376896136
2024-08-14 11:00:00,8.342738577927385
2024-08-14 12:00:00,8.368035357273165
2024-08-14 13:00:00,8.411349000009517
2024-08-14 14:00:00,8.437942334159828
2024-08-14 15:00:00,8.42042505338366
2024-08-14 16:00:00,8.366332188460964
2024-08-14 17:00:00,8.315761379740492
2024-08-14 18:00:00,8.308688934887769
2024-08-14 19:00:00,8.350681457335732
2024-08-14 20:00:00,8.408306372418279
2024-08-14 21:00:00,8.438468622904793
2024-08-14 22:00:00,8.424741267270909
2024-08-14 23:00:00,8.388112214809073
2024-08-15 00:00:00,8.364355280149367
2024-08-15 01:00:00,8.371180641523738
2024-08-15 02:00:00,8.39592457310645
2024-08-15 03:00:00,8.412716655198606
2024-08-15 04:00:00,8.40934549580264
2024-08-15 05:00:00,8.396642108990953
2024-08-15 06:00:00,8.393106130699056
2024-08-15 07:00:00,8.40333842102072
2024-08-15 08:00:00,8.414120258170678
2024-08-15 09:00:00,8.411965977839957
2024-08-15 10:00:00,8.402114250320638
2024-08-15 11:00:00,8.406535519501114
2024-08-15 12:00:00,8.440628219328804
2024-08-15 13:00:00,8.492159748754782
2024-08-15 14:00:00,8.526314229297041
2024-08-15 15:00:00,8.51562873162084
2024-08-15 16:00:00,8.467572587242847
2024-08-15 17:00:00,8.422185427359961
2024-08-15 18:00:00,8.419393923677228
2024-08-15 19:00:00,8.464724008346357
2024-08-15 20:00:00,8.524711892561728
2024-08-15 21:00:00,8.556241149477986
2024-08-15 22:00:00,8.542873589754887
2024-08-15 23:00:00,8.505596160359724
2024-08-16 00:00:00,8.480192046820632
2024-08-16 01:00:00,8.484391062482914
2024-08-16 02:00:00,8.505559195560355
2024-08-16 03:00:00,8.517865519709071
2024-08-16 04:00:00,8.50914750491798
2024-08-16 05:00:00,8.490293878755894
2024-08-16 06:00:00,8.479870224481946
2024-08-16 07:00:00,8.482550872182742
2024-08-16 08:00:00,8.485197296331723
2024-08-16 09:00:00,8.474409882705253
2024-08-16 10:00:00,8.455518267199295
2024-08-16 11:00:00,8.450587781544577
2024-08-16 12:00:00,8.475114633136043
2024-08-16 13:00:00,8.51696581203128
2024-08-16 14:00:00,8.5414257617867
2024-08-16 15:00:00,8.521131513125582
2024-08-16 16:00:00,8.463650909356037
2024-08-16 17:00:00,8.40911957812585
2024-08-16 18:00:00,8.39755663681771
2024-08-16 19:00:00,8.434575920698899
2024-08-16 20:00:00,8.486796064811339
2024-08-16 21:00:00,8.511176716067789
2024-08-16 22:00:00,8.491348613822643
2024-08-16 23:00:00,8.448359778583344
2024-08-17 00:00:00,8.418045997053671
2024-08-17 01:00:00,8.418180693975874
2024-08-17 02:00:00,8.436164067135373
2024-08-17 03:00:00,8.44618969572154
2024-08-17 04:00:00,8.436109661812376
2024-08-17 05:00:00,8.416817336739594
2024-08-17 06:00:00,8.40687301911642
2024-08-17 07:00:00,8.41093597962166
2024-08-17 08:00:00,8.415843123467887
2024-08-17 09:00:00,8.408161129707894
2024-08-17 10:00:00,8.393177264864626
2024-08-17 11:00:00,8.392906399599415
2024-08-17 12:00:00,8.422786848207613
2024-08-17 13:00:00,8.470621015553476
2024-08-17 14:00:00,8.501622878717985
2024-08-17 15:00:00,8.48835399214628
2024-08-17 16:00:00,8.43830263433401
2024-08-17 17:00:00,8.391521739187837
2024-08-17 18:00:00,8.387945587538733
2024-08-17 19:00:00,8.433102035769004
2024-08-17 20:00:00,8.49352360040941
2024-08-17 21:00:00,8.526084662898256
2024-08-17 22:00:00,8.514332520912182
2024-08-17 23:00:00,8.479234514187441
2024-08-18 00:00:00,8.45654940197873
2024-08-18 01:00:00,8.463978071985855
2024-08-18 02:00:00,8.488853447459853
2024-08-18 03:00:00,8.505307793656637
2024-08-18 04:00:00,8.501138455550315
2024-08-18 05:00:00,8.487191171668188
2024-08-18 06:00:00,8.481986145135663
2024-08-18 07:00:00,8.490150422512636
2024-08-18 08:00:00,8.498496788156183
2024-08-18 09:00:00,8.49357603135014
2024-08-18 10:00:00,8.480667783049752
2024-08-18 11:00:00,8.481787451752885
2024-08-18 12:00:00,8.512381880286949
2024-08-18 13:00:00,8.560269711476364
2024-08-18 14:00:00,8.590688494473028
2024-08-18 15:00:00,8.576230226329951
2024-08-18 16:00:00,8.524419953591416
2024-08-18 17:00:00,8.475353084906825
2024-08-18 18:00:00,8.469011398809016
2024-08-18 19:00:00,8.510974533166886
2024-08-18 20:00:00,8.567830285222895
2024-08-18 21:00:00,8.59651099717356
2024-08-18 22:00:00,8.58062376467207
2024-08-18 23:00:00,8.541196707543026
2024-08-19 00:00:00,8.514049491169821
2024-08-19 01:00:00,8.516943189811757
2024-08-19 02:00:00,8.537269369627062
2024-08-19 03:00:00,8.549216603414552
2024-08-19 04:00:00,8.54063545932725
2024-08-19 05:00:00,8.522421118085102
2024-08-19 06:00:00,8.513138808808145
2024-08-19 07:00:00,8.517455622146468
2024-08-19 08:00:00,8.522218915645729
2024-08-19 09:00:00,8.51400817470486
2024-08-19 10:00:00,8.4981255310351
2024-08-19 11:00:00,8.496602471902376
2024-08-19 12:00:00,8.524895364605179
2024-08-19 13:00:00,8.570825785479126
2024-08-19 14:00:00,8.599627685267855
2024-08-19 15:00:00,8.583883084247505
2024-08-19 16:00:00,8.53110091939808
2024-08-19 17:00:00,8.481354690972227
2024-08-19 18:00:00,8.474598887684799
2024-08-19 19:00:00,8.516380971119789
2024-08-19 20:00:00,8.57325224122266
2024-08-19 21:00:00,8.60210484992141
2024-08-19 22:00:00,8.586502691441119
2024-08-19 23:00:00,8.547428399169727
2024-08-20 00:00:00,8.520654627396693
2024-08-20 01:00:00,8.52389469865027
2024-08-20 02:00:00,8.544492483547332
2024-08-20 03:00:00,8.556589714104065
2024-08-20 04:00:00,8.547991761668076
2024-08-20 05:00:00,8.529551023012132
2024-08-20 06:00:00,8.5197930940059
2024-08-20 07:00:00,8.523349279172079
2024-08-20 08:00:00,8.5270356422751
2024-08-20 09:00:00,8.517405452145029
2024-08-20 10:00:00,8.49974021727576
2024-08-20 11:00:00,8.4960568350009
2024-08-20 12:00:00,8.521803473191952
2024-08-20 13:00:00,8.564800168383137
2024-08-20 14:00:00,8.590286167857164
2024-08-20 15:00:00,8.57085570604661
2024-08-20 16:00:00,8.514036835760171
2024-08-20 17:00:00,8.45992896096592
2024-08-20 18:00:00,8.448519051250992
2024-08-20 19:00:00,8.48539332044567
2024-08-20 20:00:00,8.537147694710042
2024-08-20 21:00:00,8.560724341574485
2024-08-20 22:00:00,8.539741994231221
2024-08-20 23:00:00,8.495242307690159
2024-08-21 00:00:00,8.463060432968174
2024-08-21 01:00:00,8.460974898730576
2024-08-21 02:00:00,8.476396676843954
2024-08-21 03:00:00,8.483535643015319
2024-08-21 04:00:00,8.470265474445116
2024-08-21 05:00:00,8.447506139282261
2024-08-21 06:00:00,8.433849168722755
2024-08-21 07:00:00,8.433989271781428
2024-08-21 08:00:00,8.434802509422896
2024-08-21 09:00:00,8.422897893763775
2024-08-21 10:00:00,8.403607617029303
2024-08-21 11:00:00,8.398993446784253
2024-08-21 12:00:00,8.424541915495245
2024-08-21 13:00:00,8.468104297742315
2024-08-21 14:00:00,8.494943411193427
2024-08-21 15:00:00,8.477668939296295
2024-08-21 16:00:00,8.423815902753637
2024-08-21 17:00:00,8.373481931992254
2024-08-21 18:00:00,8.366643324882975
2024-08-21 19:00:00,8.408866675221205
2024-08-21 20:00:00,8.466719398838999
2024-08-21 21:00:00,8.497106429150511
2024-08-21 22:00:00,8.483600815421626
2024-08-21 23:00:00,8.447190457877502
2024-08-22 00:00:00,8.423649162231497
2024-08-22 01:00:00,8.430687097937522
2024-08-22 02:00:00,8.455640530544029
2024-08-22 03:00:00,8.47263903186999
2024-08-22 04:00:00,8.469471201583554
2024-08-22 05:00:00,8.456968045568287
2024-08-22 06:00:00,8.453629191724437
2024-08-22 07:00:00,8.464055492253117
2024-08-22 08:00:00,8.47502821762293
2024-08-22 09:00:00,8.473061695935394
2024-08-22 10:00:00,8.463394590036414
2024-08-22 11:00:00,8.467997336518893
2024-08-22 12:00:00,8.502268362182573
2024-08-22 13:00:00,8.553975058989021
2024-08-22 14:00:00,8.588301541605338
2024-08-22 15:00:00,8.577784874004836
2024-08-22 16:00:00,8.52989438116131
2024-08-22 17:00:00,8.484669687880201
2024-08-22 18:00:00,8.48203745962433
2024-08-22 19:00:00,8.527523622456457
2024-08-22 20:00:00,8.587664381639001
2024-08-22 21:00:00,8.619343304537384
2024-08-22 22:00:00,8.606122196181822
2024-08-22 23:00:00,8.568987998061539
2024-08-23 00:00:00,8.543723890380795
2024-08-23 01:00:00,8.548059681307326
2024-08-23 02:00:00,8.569361354041519
2024-08-23 03:00:00,8.5817979773726
2024-08-23 04:00:00,8.57320701657846
2024-08-23 05:00:00,8.554477194671371
2024-08-23 06:00:00,8.544174090507758
2024-08-23 07:00:00,8.546972029928991
2024-08-23 08:00:00,8.54973248330942
2024-08-23 09:00:00,8.539055832494004
2024-08-23 10:00:00,8.520271709590078
2024-08-23 11:00:00,8.515445442703715
2024-08-23 12:00:00,8.540073235754091
2024-08-23 13:00:00,8.582022075484485
2024-08-23 14:00:00,8.606576402290248
2024-08-23 15:00:00,8.586373243885701
2024-08-23 16:00:00,8.528980440730795
2024-08-23 17:00:00,8.474533617780393
2024-08-23 18:00:00,8.463051889876054
2024-08-23 19:00:00,8.500149089904236
2024-08-23 20:00:00,8.552443850684776
2024-08-23 21:00:00,8.576895817056549
2024-08-23 22:00:00,8.55713572646298
2024-08-23 23:00:00,8.514211597655548
2024-08-24 00:00:00,8.483959215740045
2024-08-24 01:00:00,8.484152004009845
2024-08-24 02:00:00,8.50219015896911
2024-08-24 03:00:00,8.512267258675159
2024-08-24 04:00:00,8.502235384232609
2024-08-24 05:00:00,8.482987906155978
2024-08-24 06:00:00,8.473085122400873
2024-08-24 07:00:00,8.477186303142409
2024-08-24 08:00:00,8.48212835324254
2024-08-24 09:00:00,8.474477951569547
2024-08-24 10:00:00,8.459522364611528
2024-08-24 11:00:00,8.45927646315305
2024-08-24 12:00:00,8.489178561767734
2024-08-24 13:00:00,8.53703106576234
2024-08-24 14:00:00,8.568047952804918
2024-08-24 15:00:00,8.554790778094205
2024-08-24 16:00:00,8.50474782103092
2024-08-24 17:00:00,8.457972016584995
2024-08-24 18:00:00,8.454397646804624
2024-08-24 19:00:00,8.499552569449337
2024-08-24 20:00:00,8.559969302582388
2024-08-24 21:00:00,8.592522229323613
2024-08-24 22:00:00,8.58075864919819
2024-08-24 23:00:00,8.545645903938576
2024-08-25 00:00:00,8.5229427549552
2024-08-25 01:00:00,8.530350092257041
2024-08-25 02:00:00,8.555200841561936
2024-08-25 03:00:00,8.571627270746596
2024-08-25 04:00:00,8.567426727556962
2024-08-25 05:00:00,8.553444953458005
2024-08-25 06:00:00,8.548202154655044
2024-08-25 07:00:00,8.5563253809501
2024-08-25 08:00:00,8.564627420094991
2024-08-25 09:00:00,8.559659064923208
2024-08-25 10:00:00,8.54669995009036
2024-08-25 11:00:00,8.547765487953138
2024-08-25 12:00:00,8.578302525348326
2024-08-25 13:00:00,8.626129709263925
2024-08-25 14:00:00,8.656484593169246
2024-08-25 15:00:00,8.641959178585749
2024-08-25 16:00:00,8.590078516684567
2024-08-25 17:00:00,8.540938020884068
2024-08-25 18:00:00,8.534519474648958
2024-08-25 19:00:00,8.576402520925367
2024-08-25 20:00:00,8.63317496218646
2024-08-25 21:00:00,8.661769146010366
2024-08-25 22:00:00,8.645792173585725
2024-08-25 23:00:00,8.60627217041973
2024-08-26 00:00:00,8.579028807731572
2024-08-26 01:00:00,8.581823165765282
2024-08-26 02:00:00,8.602046816812976
2024-08-26 03:00:00,8.613888339959864
2024-08-26 04:00:00,8.605198309788886
2024-08-26 05:00:00,8.586871913608412
2024-08-26 06:00:00,8.577474387265243
2024-08-26 07:00:00,8.581672828289799
2024-08-26 08:00:00,8.586314601256413
2024-08-26 09:00:00,8.577979198739389
2024-08-26 10:00:00,8.561968759770679
2024-08-26 11:00:00,8.560314779084091
2024-08-26 12:00:00,8.5884736315959
2024-08-26 13:00:00,8.634266901401729
2024-08-26 14:00:00,8.66292854715304
2024-08-26 15:00:00,8.647040597176685
2024-08-26 16:00:00,8.594111996653375
2024-08-26 17:00:00,8.544216254171813
2024-08-26 18:00:00,8.537307866936956
2024-08-26 19:00:00,8.578934305159784
2024-08-26 20:00:00,8.63564687755751
2024-08-26 21:00:00,8.664337744971911
2024-08-26 22:00:00,8.648570810688268
2024-08-26 23:00:00,8.609328717290687
2024-08-27 00:00:00,8.582384128409569
2024-08-27 01:00:00,8.58545037605397
2024-08-27 02:00:00,8.60587134046044
2024-08-27 03:00:00,8.61778876340924
2024-08-27 04:00:00,8.609008026143329
2024-08-27 05:00:00,8.590381535481907
2024-08-27 06:00:00,8.580434897465869
2024-08-27 07:00:00,8.583799426935812
2024-08-27 08:00:00,8.5872911981091
2024-08-27 09:00:00,8.577463490406044
2024-08-27 10:00:00,8.559597823044419
2024-08-27 11:00:00,8.55571110422046
2024-08-27 12:00:00,8.581251512804178
2024-08-27 13:00:00,8.624039096458535
2024-08-27 14:00:00,8.649313113732882
2024-08-27 15:00:00,8.629667810461898
2024-08-27 16:00:00,8.572631250980642
2024-08-27 17:00:00,8.518302850924174
2024-08-27 18:00:00,8.506669591677861
2024-08-27 19:00:00,8.54331769899578
2024-08-27 20:00:00,8.59484311110451
2024-08-27 21:00:00,8.618188007712815
2024-08-27 22:00:00,8.59697113433438
2024-08-27 23:00:00,8.552234158427742
2024-08-28 00:00:00,8.519812243578935
2024-08-28 01:00:00,8.517483931161976
2024-08-28 02:00:00,8.532660205867625
2024-08-28 03:00:00,8.539550956361042
2024-08-28 04:00:00,8.52602987292273
2024-08-28 05:00:00,8.5030169369081
2024-08-28 06:00:00,8.489103692844193
2024-08-28 07:00:00,8.488984863197839
2024-08-28 08:00:00,8.489536522513747
2024-08-28 09:00:00,8.477367696606995
2024-08-28 10:00:00,8.457810591524316
2024-08-28 11:00:00,8.452926988770772
2024-08-28 12:00:00,8.478203434880577
2024-08-28 13:00:00,8.521491218610295
2024-08-28 14:00:00,8.548053171932764
2024-08-28 15:00:00,8.530498992713348
2024-08-28 16:00:00,8.476363716192663
2024-08-28 17:00:00,8.425744987451406
2024-08-28 18:00:00,8.418619119129232
2024-08-28 19:00:00,8.460552719908037
2024-08-28 20:00:00,8.518113220614392
2024-08-28 21:00:00,8.548205569786417
2024-08-28 22:00:00,8.53440283190721
2024-08-28 23:00:00,8.497692922546266
2024-08-29 00:00:00,8.473849662862811
2024-08-29 01:00:00,8.480583237877934
2024-08-29 02:00:00,8.505229928807886
2024-08-29 03:00:00,8.521919323254302
2024-08-29 04:00:00,8.518440036774253
2024-08-29 05:00:00,8.505623091248685
2024-08-29 06:00:00,8.50196813068277
2024-08-29 07:00:00,8.512076023484774
2024-08-29 08:00:00,8.522728056446939
2024-08-29 09:00:00,8.520438574084782
2024-08-29 10:00:00,8.510446255770416
2024-08-29 11:00:00,8.514721554721833
2024-08-29 12:00:00,8.548662914474189
2024-08-29 13:00:00,8.60003774381275
2024-08-29 14:00:00,8.634030174341069
2024-08-29 15:00:00,8.623177287060798
2024-08-29 16:00:00,8.574948424076968
2024-08-29 17:00:00,8.52938322742305
2024-08-29 18:00:00,8.526408379886076
2024-08-29 19:00:00,8.571549824952259
2024-08-29 20:00:00,8.631343785398535
2024-08-29 21:00:00,8.66267384620234
2024-08-29 22:00:00,8.64910183009979
2024-08-29 23:00:00,8.611614696380434
2024-08-30 00:00:00,8.58599564313383
2024-08-30 01:00:00,8.589974496515085
2024-08-30 02:00:00,8.610917257791925
2024-08-30 03:00:00,8.62299301391688
2024-08-30 04:00:00,8.614039248416727
2024-08-30 05:00:00,8.594944702641033
2024-08-30 06:00:00,8.584274973871349
2024-08-30 07:00:00,8.586704406456287
2024-08-30 08:00:00,8.589094489369833
2024-08-30 09:00:00,8.578045623129038
2024-08-30 10:00:00,8.55888745860884
2024-08-30 11:00:00,8.553685342757426
2024-08-30 12:00:00,8.577935498416515
2024-08-30 13:00:00,8.61950493134211
2024-08-30 14:00:00,8.643678101009007
2024-08-30 15:00:00,8.623092054298379
2024-08-30 16:00:00,8.565314650910265
2024-08-30 17:00:00,8.510481535111268
2024-08-30 18:00:00,8.498611841146575
2024-08-30 19:00:00,8.535319421366594
2024-08-30 20:00:00,8.587222928131393
2024-08-30 21:00:00,8.611282025899786
2024-08-30 22:00:00,8.591127471798249
2024-08-30 23:00:00,8.547807304335652
2024-08-31 00:00:00,8.517157328448324
2024-08-31 01:00:00,8.516950987325432
2024-08-31 02:00:00,8.534588497436081
2024-08-31 03:00:00,8.544263456867181
2024-08-31 04:00:00,8.53382796682675
2024-08-31 05:00:00,8.514175417987303
2024-08-31 06:00:00,8.503866128533932
2024-08-31 07:00:00,8.507559388932386
2024-08-31 08:00:00,8.512092124399166
2024-08-31 09:00:00,8.504031034211353
2024-08-31 10:00:00,8.488663405335574
2024-08-31 11:00:00,8.488004129090394
2024-08-31 12:00:00,8.517491540638117
2024-08-31 13:00:00,8.564928065935131
2024-08-31 14:00:00,8.595527703354763
2024-08-31 15:00:00,8.581852028857744
2024-08-31 16:00:00,8.531389342655004
2024-08-31 17:00:00,8.484192600590804
2024-08-31 18:00:00,8.48019610562581
2024-08-31 19:00:00,8.524927736495902
2024-08-31 20:00:00,8.584920032281248
2024-08-31 21:00:00,8.617047397178766
2024-08-31 22:00:00,8.604857151825911
2024-08-31 23:00:00,8.569316659122537
2024-09-01 00:00:00,8.546184701692026
2024-09-01 01:00:00,8.553162190799457
2024-09-01 02:00:00,8.577582073463903
2024-09-01 03:00:00,8.593576638902826
2024-09-01 04:00:00,8.588943256254145
2024-09-01 05:00:00,8.574527688403741
2024-09-01 06:00:00,8.568850163025559
2024-09-01 07:00:00,8.576537751427264
2024-09-01 08:00:00,8.58440326290598
2024-09-01 09:00:00,8.578997511869767
2024-09-01 10:00:00,8.565600154594854
2024-09-01 11:00:00,8.566226625088095
2024-09-01 12:00:00,8.5963237918688
2024-09-01 13:00:00,8.643710323641988
2024-09-01 14:00:00,8.673623795625748
2024-09-01 15:00:00,8.658656231121878
2024-09-01 16:00:00,8.606332703104746
2024-09-01 17:00:00,8.556748646835013
2024-09-01 18:00:00,8.54988586763959
2024-09-01 19:00:00,8.591324030354457
2024-09-01 20:00:00,8.647650959366464
2024-09-01 21:00:00,8.67579902419824
2024-09-01 22:00:00,8.65937534799774
2024-09-01 23:00:00,8.619408078256413
2024-09-02 00:00:00,8.591716908202079
2024-09-02 01:00:00,8.59406294010373
2024-09-02 02:00:00,8.613837768297161
2024-09-02 03:00:00,8.62522999393123
2024-09-02 04:00:00,8.616090213669784
2024-09-02 05:00:00,8.597313636912089
2024-09-02 06:00:00,8.587465521618311
2024-09-02 07:00:00,8.591212987440237
2024-09-02 08:00:00,8.595403421088745
2024-09-02 09:00:00,8.586616337285522
2024-09-02 10:00:00,8.57015389721937
2024-09-02 11:00:00,8.5680476177927
2024-09-02 12:00:00,8.595753896092923
2024-09-02 13:00:00,8.641094338401352
2024-09-02 14:00:00,8.669302925560446
2024-09-02 15:00:00,8.652961708084693
2024-09-02 16:00:00,8.599579653355283
2024-09-02 17:00:00,8.54923029216197
2024-09-02 18:00:00,8.541868143909724
2024-09-02 19:00:00,8.583040701012267
2024-09-02 20:00:00,8.639299294394476
2024-09-02 21:00:00,8.667536107093433
2024-09-02 22:00:00,8.651315064595641
2024-09-02 23:00:00,8.611618831681044
2024-09-03 00:00:00,8.584220094172721
2024-09-03 01:00:00,8.586832206260036
2024-09-03 02:00:00,8.606799070362788
2024-09-03 03:00:00,8.618262450430183
2024-09-03 04:00:00,8.6090277498672
2024-09-03 05:00:00,8.589947397644131
2024-09-03 06:00:00,8.579547021946743
2024-09-03 07:00:00,8.582457959742927
2024-09-03 08:00:00,8.58549630736321
2024-09-03 09:00:00,8.57521536633452
2024-09-03 10:00:00,8.556896677959921
2024-09-03 11:00:00,8.552557172506278
2024-09-03 12:00:00,8.577645050894699
2024-09-03 13:00:00,8.6199803828289
2024-09-03 14:00:00,8.644802448868319
2024-09-03 15:00:00,8.624705516844976
2024-09-03 16:00:00,8.567217673067969
2024-09-03 17:00:00,8.512438355124493
2024-09-03 18:00:00,8.500354566324505
2024-09-03 19:00:00,8.536552554326398
2024-09-03 20:00:00,8.587628279236219
2024-09-03 21:00:00,8.610523942609438
2024-09-03 22:00:00,8.588858311786638
2024-09-03 23:00:00,8.54367307601287
2024-09-04 00:00:00,8.5108034206477
2024-09-04 01:00:00,8.508027908789753
2024-09-04 02:00:00,8.522757546836605
2024-09-04 03:00:00,8.529202245119167
2024-09-04 04:00:00,8.51523571555204
2024-09-04 05:00:00,8.491777961089166
2024-09-04 06:00:00,8.477420547822257
2024-09-04 07:00:00,8.476858219744406
2024-09-04 08:00:00,8.476967072882681
2024-09-04 09:00:00,8.464356154506813
2024-09-04 10:00:00,8.444357692069676
2024-09-04 11:00:00,8.43903348844347
2024-09-04 12:00:00,8.463870111484985
2024-09-04 13:00:00,8.506718871237352
2024-09-04 14:00:00,8.532842620906017
2024-09-04 15:00:00,8.514851079550308
2024-09-04 16:00:00,8.460279303557005
2024-09-04 17:00:00,8.409224959106279
2024-09-04 18:00:00,8.401664379884963
2024-09-04 19:00:00,8.44316419557672
2024-09-04 20:00:00,8.500291857962521
2024-09-04 21:00:00,8.529952336474746
2024-09-04 22:00:00,8.515718716445571
2024-09-04 23:00:00,8.47857893424117
2024-09-05 00:00:00,8.454306831754419
2024-09-05 01:00:00,8.460612614693007
2024-09-05 02:00:00,8.484832584902788
2024-09-05 03:00:00,8.50109635055581
2024-09-05 04:00:00,8.497192547721754
2024-09-05 05:00:00,8.483952218733858
2024-09-05 06:00:00,8.479875027990873
2024-09-05 07:00:00,8.489561864235263
2024-09-05 08:00:00,8.49979403452474
2024-09-05 09:00:00,8.497085903587259
2024-09-05 10:00:00,8.486676170934658
2024-09-05 11:00:00,8.490535309864908
2024-09-05 12:00:00,8.524061783924061
2024-09-05 13:00:00,8.575023021842942
2024-09-05 14:00:00,8.608603175103111
2024-09-05 15:00:00,8.597339344514365
2024-09-05 16:00:00,8.54870089192411
2024-09-05 17:00:00,8.502727479029245
2024-09-05 18:00:00,8.499345808218285
2024-09-05 19:00:00,8.544081842500146
2024-09-05 20:00:00,8.603471824102776
2024-09-05 21:00:00,8.634399357379536
2024-09-05 22:00:00,8.620426284371202
2024-09-05 23:00:00,8.58253958359059
2024-09-06 00:00:00,8.55652247227661
2024-09-06 01:00:00,8.560104795654949
2024-09-06 02:00:00,8.580652573984082
2024-09-06 03:00:00,8.592334913130117
2024-09-06 04:00:00,8.582989315447472
2024-09-06 05:00:00,8.56350454104132
2024-09-06 06:00:00,8.552446205855494
2024-09-06 07:00:00,8.554488672824547
2024-09-06 08:00:00,8.556493449421264
2024-09-06 09:00:00,8.545060954582143
2024-09-06 10:00:00,8.525520857504326
2024-09-06 11:00:00,8.519938523382145
2024-09-06 12:00:00,8.543810193210714
2024-09-06 13:00:00,8.585002890811696
2024-09-06 14:00:00,8.608801093637595
2024-09-06 15:00:00,8.587841866453656
2024-09-06 16:00:00,8.529693086760716
2024-09-06 17:00:00,8.474490416521915
2024-09-06 18:00:00,8.462253007599113
2024-09-06 19:00:00,8.498594729854494
2024-09-06 20:00:00,8.550134253080596
2024-09-06 21:00:00,8.573831259053721
2024-09-06 22:00:00,8.553316522137726
2024-09-06 23:00:00,8.509638097975317
2024-09-07 00:00:00,8.478631808540403
2024-09-07 01:00:00,8.478071113961569
2024-09-07 02:00:00,8.495356247546852
2024-09-07 03:00:00,8.50468082412496
2024-09-07 04:00:00,8.493896961539352
2024-09-07 05:00:00,8.473898067006303
2024-09-07 06:00:00,8.463244475140971
2024-09-07 07:00:00,8.466595492743277
2024-09-07 08:00:00,8.470788061258403
2024-09-07 09:00:00,8.462388896087994
2024-09-07 10:00:00,8.446685300214911
2024-09-07 11:00:00,8.445692180872184
2024-09-07 12:00:00,8.474847889026625
2024-09-07 13:00:00,8.521954866332564
2024-09-07 14:00:00,8.552227126753413
2024-09-07 15:00:00,8.53822626172961
2024-09-07 16:00:00,8.487440586846313
2024-09-07 17:00:00,8.439923073202873
2024-09-07 18:00:00,8.435608038913795
2024-09-07 19:00:00,8.48002337775025
2024-09-07 20:00:00,8.539701643717153
2024-09-07 21:00:00,8.57151725582138
2024-09-07 22:00:00,8.559017549401439
2024-09-07 23:00:00,8.523169901939116
2024-09-08 00:00:00,8.499733110522202
2024-09-08 01:00:00,8.506408100769567
2024-09-08 02:00:00,8.530527833935741
2024-09-08 03:00:00,8.54622461335466
2024-09-08 04:00:00,8.54129582216383
2024-09-08 05:00:00,8.52658723712981
2024-09-08 06:00:00,8.5206190996892
2024-09-08 07:00:00,8.52801849478965
2024-09-08 08:00:00,8.535598245251121
2024-09-08 09:00:00,8.529909178881683
2024-09-08 10:00:00,8.516230965235495
2024-09-08 11:00:00,8.516579051473789
2024-09-08 12:00:00,8.546400319152877
2024-09-08 13:00:00,8.593513449881588
2024-09-08 14:00:00,8.623156031666994
2024-09-08 15:00:00,8.60792010046941
2024-09-08 16:00:00,8.55533074179921
2024-09-08 17:00:00,8.50548340332622
2024-09-08 18:00:00,8.49835990265928
2024-09-08 19:00:00,8.539539916790458
2024-09-08 20:00:00,8.595611282133492
2024-09-08 21:00:00,8.623506380110648
2024-09-08 22:00:00,8.606832345641315
2024-09-08 23:00:00,8.56661733786102
2024-09-09 00:00:00,8.538681061503777
2024-09-09 01:00:00,8.540784630226996
2024-09-09 02:00:00,8.560319649611921
2024-09-09 03:00:00,8.571474731930017
2024-09-09 04:00:00,8.56210048483159
2024-09-09 05:00:00,8.543092128572601
2024-09-09 06:00:00,8.53301493183234
2024-09-09 07:00:00,8.536536024853959
2024-09-09 08:00:00,8.54050280480474
2024-09-09 09:00:00,8.531494796727594
2024-09-09 10:00:00,8.514814171994386
2024-09-09 11:00:00,8.51249245756013
2024-09-09 12:00:00,8.539986060431477
2024-09-09 13:00:00,8.585116596663136
2024-09-09 14:00:00,8.613118056744652
2024-09-09 15:00:00,8.596572500694347
2024-09-09 16:00:00,8.542988905262977
2024-09-09 17:00:00,8.492440810471404
2024-09-09 18:00:00,8.484882744815545
2024-09-09 19:00:00,8.52586220966518
2024-09-09 20:00:00,8.581930544757222
2024-09-09 21:00:00,8.609979941805232
2024-09-09 22:00:00,8.59357433483153
2024-09-09 23:00:00,8.553696397013148
2024-09-10 00:00:00,8.526118822423754
2024-09-10 01:00:00,8.528554973371737
2024-09-10 02:00:00,8.548348760245922
2024-09-10 03:00:00,8.559641954828138
2024-09-10 04:00:00,8.550239968211713
2024-09-10 05:00:00,8.530995236913984
2024-09-10 06:00:00,8.520433396524826
2024-09-10 07:00:00,8.523185791272667
2024-09-10 08:00:00,8.526068524607009
2024-09-10 09:00:00,8.515634905028728
2024-09-10 10:00:00,8.497166480671297
2024-09-10 11:00:00,8.492680188485682
2024-09-10 12:00:00,8.517624235940092
2024-09-10 13:00:00,8.559818699128678
2024-09-10 14:00:00,8.584502864867435
2024-09-10 15:00:00,8.564271007093065
2024-09-10 16:00:00,8.506651218076309
2024-09-10 17:00:00,8.451742941219715
2024-09-10 18:00:00,8.4395331855025
2024-09-10 19:00:00,8.475608204107106
2024-09-10 20:00:00,8.52656396251223
2024-09-10 21:00:00,8.549342667508872
2024-09-10 22:00:00,8.527563091515473
2024-09-10 23:00:00,8.482266928714928
