Datetime,Temperature,Consumption,District,Ward
13-09-2021 13:00,28.55920523,9.985643761,Chikmanglore,Koppa
13-09-2021 14:00,37.39056774,6.783924464,Chikmanglore,Koppa
13-09-2021 15:00,35.80164328,6.436975721,Chikmanglore,Koppa
13-09-2021 16:00,23.54225385,10.29816907,Chikmanglore,Koppa
13-09-2021 17:00,23.28374976,5.543229655,Chikmanglore,Koppa
13-09-2021 18:00,23.13559249,7.372554261,Chikmanglore,Koppa
13-09-2021 19:00,35.29180053,10.58553806,Chikmanglore,Koppa
13-09-2021 20:00,36.36568899,9.083159876,Chikmanglore,Koppa
13-09-2021 21:00,27.35946871,10.00682316,Chikmanglore,Koppa
13-09-2021 22:00,31.93510594,7.332138011,Chikmanglore,Koppa
13-09-2021 23:00,33.85712259,8.931087772,Chikmanglore,Koppa
14-09-2021 00:00,28.5126277,11.9752624,Chikmanglore,Koppa
14-09-2021 01:00,27.44591783,5.893280158,Chikmanglore,Koppa
14-09-2021 02:00,41.53656619,8.487202942,Chikmanglore,Koppa
14-09-2021 03:00,32.37609486,6.657342424,Chikmanglore,Koppa
14-09-2021 04:00,41.30058829,10.9222978,Chikmanglore,Koppa
14-09-2021 05:00,43.94461564,6.277624292,Chikmanglore,Koppa
14-09-2021 06:00,22.89121726,11.01559597,Chikmanglore,Koppa
14-09-2021 07:00,35.28956138,11.99206185,Chikmanglore,Koppa
14-09-2021 08:00,28.57395312,7.444180012,Chikmanglore,Koppa
14-09-2021 09:00,35.36302217,6.065645709,Chikmanglore,Koppa
14-09-2021 10:00,40.05093074,6.082845791,Chikmanglore,Koppa
14-09-2021 11:00,34.24291876,8.646645407,Chikmanglore,Koppa
14-09-2021 12:00,39.41038648,11.6238886,Chikmanglore,Koppa
14-09-2021 13:00,35.79193915,6.170900911,Chikmanglore,Koppa
14-09-2021 14:00,34.8253534,7.419370357,Chikmanglore,Koppa
14-09-2021 15:00,31.98777322,6.61629834,Chikmanglore,Koppa
14-09-2021 16:00,43.42759068,5.573315085,Chikmanglore,Koppa
14-09-2021 17:00,43.77982496,10.40396675,Chikmanglore,Koppa
14-09-2021 18:00,44.6816202,5.161205699,Chikmanglore,Koppa
14-09-2021 19:00,38.08913044,7.732559837,Chikmanglore,Koppa
14-09-2021 20:00,25.58368635,9.599522476,Chikmanglore,Koppa
14-09-2021 21:00,23.30709895,7.778685461,Chikmanglore,Koppa
14-09-2021 22:00,27.64855261,11.49715072,Chikmanglore,Koppa
14-09-2021 23:00,37.46204191,11.1910828,Chikmanglore,Koppa
15-09-2021 00:00,41.89251378,8.970984281,Chikmanglore,Koppa
15-09-2021 01:00,43.16453178,10.00505737,Chikmanglore,Koppa
15-09-2021 02:00,44.30917344,8.38874384,Chikmanglore,Koppa
15-09-2021 03:00,44.32566072,11.4459371,Chikmanglore,Koppa
15-09-2021 04:00,24.8120716,10.70640282,Chikmanglore,Koppa
15-09-2021 05:00,42.85262276,8.181496786,Chikmanglore,Koppa
15-09-2021 06:00,28.26478122,5.731634711,Chikmanglore,Koppa
15-09-2021 07:00,33.43257181,6.514382802,Chikmanglore,Koppa
15-09-2021 08:00,26.03829005,8.115519157,Chikmanglore,Koppa
15-09-2021 09:00,36.19557311,11.98650048,Chikmanglore,Koppa
15-09-2021 10:00,28.07190035,9.391289546,Chikmanglore,Koppa
15-09-2021 11:00,24.01840308,10.57127494,Chikmanglore,Koppa
15-09-2021 12:00,20.46398406,7.386901243,Chikmanglore,Koppa
15-09-2021 13:00,37.29042674,7.611272313,Chikmanglore,Koppa
15-09-2021 14:00,44.13400138,6.743016762,Chikmanglore,Koppa
15-09-2021 15:00,40.50947113,7.944027151,Chikmanglore,Koppa
15-09-2021 16:00,24.48757305,6.202985775,Chikmanglore,Koppa
15-09-2021 17:00,30.2107069,11.72222762,Chikmanglore,Koppa
15-09-2021 18:00,42.86028103,10.51956538,Chikmanglore,Koppa
15-09-2021 19:00,30.70233859,8.497914841,Chikmanglore,Koppa
15-09-2021 20:00,30.11506473,6.56337067,Chikmanglore,Koppa
15-09-2021 21:00,27.69805391,6.231039337,Chikmanglore,Koppa
15-09-2021 22:00,39.53157871,5.885776787,Chikmanglore,Koppa
15-09-2021 23:00,38.1584678,11.32209671,Chikmanglore,Koppa
16-09-2021 00:00,26.17980962,8.237755134,Chikmanglore,Koppa
16-09-2021 01:00,29.9089002,8.915291668,Chikmanglore,Koppa
16-09-2021 02:00,22.07980926,5.766140291,Chikmanglore,Koppa
16-09-2021 03:00,23.22912461,5.877407905,Chikmanglore,Koppa
16-09-2021 04:00,37.27767034,11.0254236,Chikmanglore,Koppa
16-09-2021 05:00,44.94665578,11.15697631,Chikmanglore,Koppa
16-09-2021 06:00,21.96579344,10.45492844,Chikmanglore,Koppa
16-09-2021 07:00,21.6488696,7.726561663,Chikmanglore,Koppa
16-09-2021 08:00,25.34817949,9.665799129,Chikmanglore,Koppa
16-09-2021 09:00,30.16324908,9.41251159,Chikmanglore,Koppa
16-09-2021 10:00,35.23842957,8.014841943,Chikmanglore,Koppa
16-09-2021 11:00,30.05141361,7.418913115,Chikmanglore,Koppa
16-09-2021 12:00,21.07809099,6.016551746,Chikmanglore,Koppa
16-09-2021 13:00,38.04097169,11.62628487,Chikmanglore,Koppa
16-09-2021 14:00,25.72119166,6.741501072,Chikmanglore,Koppa
16-09-2021 15:00,29.02552093,11.37873103,Chikmanglore,Koppa
16-09-2021 16:00,22.87247278,8.142109982,Chikmanglore,Koppa
16-09-2021 17:00,24.01275631,5.14511922,Chikmanglore,Koppa
16-09-2021 18:00,33.20512353,5.719662572,Chikmanglore,Koppa
16-09-2021 19:00,39.13144165,5.111782522,Chikmanglore,Koppa
16-09-2021 20:00,26.36950964,5.446867747,Chikmanglore,Koppa
16-09-2021 21:00,23.37219247,7.071556745,Chikmanglore,Koppa
16-09-2021 22:00,39.43328539,10.29782954,Chikmanglore,Koppa
16-09-2021 23:00,21.69722597,7.710422398,Chikmanglore,Koppa
17-09-2021 00:00,32.4733112,5.842161585,Chikmanglore,Koppa
17-09-2021 01:00,32.32184878,8.501864886,Chikmanglore,Koppa
17-09-2021 02:00,32.19682771,6.811237957,Chikmanglore,Koppa
17-09-2021 03:00,37.58900945,9.982724764,Chikmanglore,Koppa
17-09-2021 04:00,29.12794171,9.025383312,Chikmanglore,Koppa
17-09-2021 05:00,37.33761266,10.99492276,Chikmanglore,Koppa
17-09-2021 06:00,38.57482459,10.73261482,Chikmanglore,Koppa
17-09-2021 07:00,20.5378577,6.952510414,Chikmanglore,Koppa
17-09-2021 08:00,20.72221872,6.612965695,Chikmanglore,Koppa
17-09-2021 09:00,40.91091679,11.4185711,Chikmanglore,Koppa
17-09-2021 10:00,21.60372911,11.01294712,Chikmanglore,Koppa
17-09-2021 11:00,39.39397339,6.901845307,Chikmanglore,Koppa
17-09-2021 12:00,37.20339353,9.300331632,Chikmanglore,Koppa
17-09-2021 13:00,31.28834227,8.716623021,Chikmanglore,Koppa
17-09-2021 14:00,20.7935309,8.549876686,Chikmanglore,Koppa
17-09-2021 15:00,43.28282674,10.24540372,Chikmanglore,Koppa
17-09-2021 16:00,26.95343654,10.11770516,Chikmanglore,Koppa
17-09-2021 17:00,30.63478414,6.807160859,Chikmanglore,Koppa
17-09-2021 18:00,28.53627018,8.542897795,Chikmanglore,Koppa
17-09-2021 19:00,23.63204123,5.106840367,Chikmanglore,Koppa
17-09-2021 20:00,27.73385597,10.5446762,Chikmanglore,Koppa
17-09-2021 21:00,30.7110419,5.813366754,Chikmanglore,Koppa
17-09-2021 22:00,44.96210861,11.52756699,Chikmanglore,Koppa
17-09-2021 23:00,31.00945693,7.686491433,Chikmanglore,Koppa
18-09-2021 00:00,37.54695105,9.574150936,Chikmanglore,Koppa
18-09-2021 01:00,32.26321863,8.93657945,Chikmanglore,Koppa
18-09-2021 02:00,32.49176384,10.96241263,Chikmanglore,Koppa
18-09-2021 03:00,22.24742704,10.08802114,Chikmanglore,Koppa
18-09-2021 04:00,40.48088002,5.707476162,Chikmanglore,Koppa
18-09-2021 05:00,29.65369446,6.58723959,Chikmanglore,Koppa
18-09-2021 06:00,44.15212541,6.152360872,Chikmanglore,Koppa
18-09-2021 07:00,36.55988199,9.602938504,Chikmanglore,Koppa
18-09-2021 08:00,31.36206434,11.79263069,Chikmanglore,Koppa
18-09-2021 09:00,22.56903717,8.74671829,Chikmanglore,Koppa
18-09-2021 10:00,27.02533894,9.196526209,Chikmanglore,Koppa
18-09-2021 11:00,26.58826547,9.813038448,Chikmanglore,Koppa
18-09-2021 12:00,33.88327856,10.63287745,Chikmanglore,Koppa
18-09-2021 13:00,37.28156179,6.307939906,Chikmanglore,Koppa
18-09-2021 14:00,22.23727456,10.00834626,Chikmanglore,Koppa
18-09-2021 15:00,33.10625893,6.714323013,Chikmanglore,Koppa
18-09-2021 16:00,37.63362764,11.22854795,Chikmanglore,Koppa
18-09-2021 17:00,23.50373112,11.08354521,Chikmanglore,Koppa
18-09-2021 18:00,30.42072474,9.937886052,Chikmanglore,Koppa
18-09-2021 19:00,22.71525015,7.775143889,Chikmanglore,Koppa
18-09-2021 20:00,38.65338528,9.673031277,Chikmanglore,Koppa
18-09-2021 21:00,20.759768,7.696205193,Chikmanglore,Koppa
18-09-2021 22:00,29.85515107,10.82492712,Chikmanglore,Koppa
18-09-2021 23:00,40.87796335,5.979044773,Chikmanglore,Koppa
19-09-2021 00:00,44.22038915,6.322972975,Chikmanglore,Koppa
19-09-2021 01:00,38.27659172,6.286996857,Chikmanglore,Koppa
19-09-2021 02:00,34.96309787,10.77648965,Chikmanglore,Koppa
19-09-2021 03:00,33.45624993,9.673286325,Chikmanglore,Koppa
19-09-2021 04:00,42.94525354,10.31341107,Chikmanglore,Koppa
19-09-2021 05:00,23.99808085,7.090049148,Chikmanglore,Koppa
19-09-2021 06:00,29.65457872,10.9603919,Chikmanglore,Koppa
19-09-2021 07:00,23.19165486,9.315754323,Chikmanglore,Koppa
19-09-2021 08:00,40.74352401,11.42574784,Chikmanglore,Koppa
19-09-2021 09:00,26.47812378,10.39923286,Chikmanglore,Koppa
19-09-2021 10:00,38.34365304,5.395099613,Chikmanglore,Koppa
19-09-2021 11:00,41.06579172,11.3254707,Chikmanglore,Koppa
19-09-2021 12:00,32.7618674,7.94454226,Chikmanglore,Koppa
19-09-2021 13:00,34.55296211,6.144168426,Chikmanglore,Koppa
19-09-2021 14:00,40.05703224,7.528658526,Chikmanglore,Koppa
19-09-2021 15:00,43.75600577,10.34264455,Chikmanglore,Koppa
19-09-2021 16:00,32.99860838,5.175989059,Chikmanglore,Koppa
19-09-2021 17:00,30.82458798,10.4116812,Chikmanglore,Koppa
19-09-2021 18:00,33.2480818,8.274975297,Chikmanglore,Koppa
19-09-2021 19:00,22.92749871,6.341477995,Chikmanglore,Koppa
19-09-2021 20:00,32.35290267,5.635105504,Chikmanglore,Koppa
19-09-2021 21:00,30.28492616,9.167903196,Chikmanglore,Koppa
19-09-2021 22:00,35.80939391,11.99376311,Chikmanglore,Koppa
19-09-2021 23:00,31.84815957,8.540750087,Chikmanglore,Koppa
20-09-2021 00:00,42.22384648,10.01891746,Chikmanglore,Koppa
20-09-2021 01:00,32.63452064,10.1314031,Chikmanglore,Koppa
20-09-2021 02:00,40.82276991,7.994919601,Chikmanglore,Koppa
20-09-2021 03:00,28.7091612,11.91276406,Chikmanglore,Koppa
20-09-2021 04:00,40.08894322,11.61475416,Chikmanglore,Koppa
20-09-2021 05:00,43.55934081,11.26748894,Chikmanglore,Koppa
20-09-2021 06:00,40.7914328,7.675967338,Chikmanglore,Koppa
20-09-2021 07:00,44.98183643,7.873544807,Chikmanglore,Koppa
20-09-2021 08:00,42.61848327,10.86779152,Chikmanglore,Koppa
20-09-2021 09:00,42.33752933,7.489800625,Chikmanglore,Koppa
20-09-2021 10:00,36.90539284,11.00761606,Chikmanglore,Koppa
20-09-2021 11:00,31.50740904,11.77747402,Chikmanglore,Koppa
20-09-2021 12:00,43.18562182,7.023672379,Chikmanglore,Koppa
20-09-2021 13:00,42.18544702,7.897508319,Chikmanglore,Koppa
20-09-2021 14:00,44.03928883,11.26260558,Chikmanglore,Koppa
20-09-2021 15:00,38.3550333,10.7933199,Chikmanglore,Koppa
20-09-2021 16:00,25.70857306,5.917194607,Chikmanglore,Koppa
20-09-2021 17:00,24.73243681,5.220065911,Chikmanglore,Koppa
20-09-2021 18:00,42.23678663,7.992768315,Chikmanglore,Koppa
20-09-2021 19:00,20.03865823,5.020032464,Chikmanglore,Koppa
20-09-2021 20:00,21.95961114,6.784901589,Chikmanglore,Koppa
20-09-2021 21:00,44.72078932,10.84360302,Chikmanglore,Koppa
20-09-2021 22:00,35.47471843,8.233782427,Chikmanglore,Koppa
20-09-2021 23:00,40.81709499,8.311515077,Chikmanglore,Koppa
21-09-2021 00:00,28.98563526,7.001054625,Chikmanglore,Koppa
21-09-2021 01:00,26.17256497,5.11580737,Chikmanglore,Koppa
21-09-2021 02:00,26.75111121,11.69355427,Chikmanglore,Koppa
21-09-2021 03:00,22.59540802,8.647358963,Chikmanglore,Koppa
21-09-2021 04:00,25.09048798,7.814139227,Chikmanglore,Koppa
21-09-2021 05:00,25.82299634,8.764628866,Chikmanglore,Koppa
21-09-2021 06:00,22.51239504,10.10420692,Chikmanglore,Koppa
21-09-2021 07:00,43.00560177,8.521707581,Chikmanglore,Koppa
21-09-2021 08:00,35.06940625,6.231104555,Chikmanglore,Koppa
21-09-2021 09:00,21.49620094,10.80706059,Chikmanglore,Koppa
21-09-2021 10:00,43.90034318,7.818112706,Chikmanglore,Koppa
21-09-2021 11:00,35.02329159,7.762644664,Chikmanglore,Koppa
21-09-2021 12:00,28.48680138,11.40434025,Chikmanglore,Koppa
21-09-2021 13:00,25.60884434,8.317898086,Chikmanglore,Koppa
21-09-2021 14:00,21.0650694,8.067562298,Chikmanglore,Koppa
21-09-2021 15:00,43.49101146,10.67298784,Chikmanglore,Koppa
21-09-2021 16:00,24.75158566,7.00865207,Chikmanglore,Koppa
21-09-2021 17:00,32.8617081,10.19745561,Chikmanglore,Koppa
21-09-2021 18:00,27.77535363,5.085142441,Chikmanglore,Koppa
21-09-2021 19:00,41.69703882,6.147668695,Chikmanglore,Koppa
21-09-2021 20:00,34.06388038,10.35695764,Chikmanglore,Koppa
21-09-2021 21:00,27.37295436,11.58273667,Chikmanglore,Koppa
21-09-2021 22:00,26.28601564,6.876001334,Chikmanglore,Koppa
21-09-2021 23:00,36.21392294,8.183609576,Chikmanglore,Koppa
22-09-2021 00:00,21.33870628,8.363585093,Chikmanglore,Koppa
22-09-2021 01:00,25.38145345,6.848156579,Chikmanglore,Koppa
22-09-2021 02:00,25.98871515,8.677768254,Chikmanglore,Koppa
22-09-2021 03:00,40.88772806,10.22704271,Chikmanglore,Koppa
22-09-2021 04:00,29.52057429,5.069926737,Chikmanglore,Koppa
22-09-2021 05:00,28.15864918,9.358341915,Chikmanglore,Koppa
22-09-2021 06:00,37.31234084,11.41012415,Chikmanglore,Koppa
22-09-2021 07:00,41.01806922,11.89001515,Chikmanglore,Koppa
22-09-2021 08:00,38.37069888,7.597086533,Chikmanglore,Koppa
22-09-2021 09:00,21.10502882,5.558338275,Chikmanglore,Koppa
22-09-2021 10:00,37.18238045,6.34208581,Chikmanglore,Koppa
22-09-2021 11:00,44.10104719,6.405150645,Chikmanglore,Koppa
22-09-2021 12:00,32.75463698,9.218806918,Chikmanglore,Koppa
22-09-2021 13:00,32.71613988,5.679466399,Chikmanglore,Koppa
22-09-2021 14:00,34.68688167,5.205868997,Chikmanglore,Koppa
22-09-2021 15:00,27.93750014,11.72625115,Chikmanglore,Koppa
22-09-2021 16:00,43.30452265,5.696606283,Chikmanglore,Koppa
22-09-2021 17:00,35.33809332,5.679822092,Chikmanglore,Koppa
22-09-2021 18:00,21.28211695,10.99390813,Chikmanglore,Koppa
22-09-2021 19:00,20.98730728,10.02433891,Chikmanglore,Koppa
22-09-2021 20:00,32.315624,5.966354022,Chikmanglore,Koppa
22-09-2021 21:00,35.0277227,11.34044645,Chikmanglore,Koppa
22-09-2021 22:00,30.33164169,8.680691584,Chikmanglore,Koppa
22-09-2021 23:00,24.26015636,7.394287699,Chikmanglore,Koppa
23-09-2021 00:00,35.43751393,5.935597916,Chikmanglore,Koppa
23-09-2021 01:00,44.35166714,10.06147674,Chikmanglore,Koppa
23-09-2021 02:00,36.83849377,6.066357348,Chikmanglore,Koppa
23-09-2021 03:00,25.4750534,8.175064541,Chikmanglore,Koppa
23-09-2021 04:00,41.84210953,8.134395444,Chikmanglore,Koppa
23-09-2021 05:00,39.09442934,10.58372791,Chikmanglore,Koppa
23-09-2021 06:00,32.94054903,11.9287021,Chikmanglore,Koppa
23-09-2021 07:00,34.81436722,5.187692098,Chikmanglore,Koppa
23-09-2021 08:00,24.20179855,6.145226613,Chikmanglore,Koppa
23-09-2021 09:00,24.6544548,9.558594417,Chikmanglore,Koppa
23-09-2021 10:00,34.27219044,6.049274622,Chikmanglore,Koppa
23-09-2021 11:00,38.50994023,11.63418706,Chikmanglore,Koppa
23-09-2021 12:00,23.73053314,7.700758162,Chikmanglore,Koppa
23-09-2021 13:00,39.45772591,6.722396446,Chikmanglore,Koppa
23-09-2021 14:00,39.15974494,10.27353362,Chikmanglore,Koppa
23-09-2021 15:00,20.72772879,9.642234445,Chikmanglore,Koppa
23-09-2021 16:00,21.68568625,11.86845863,Chikmanglore,Koppa
23-09-2021 17:00,27.31366972,9.428817217,Chikmanglore,Koppa
23-09-2021 18:00,24.30053548,6.992232819,Chikmanglore,Koppa
23-09-2021 19:00,25.68352391,6.385860895,Chikmanglore,Koppa
23-09-2021 20:00,20.13885336,10.19404279,Chikmanglore,Koppa
23-09-2021 21:00,34.0744979,5.359538357,Chikmanglore,Koppa
23-09-2021 22:00,23.12648572,5.795489304,Chikmanglore,Koppa
23-09-2021 23:00,21.07594671,11.0221047,Chikmanglore,Koppa
24-09-2021 00:00,32.80703701,8.723003168,Chikmanglore,Koppa
24-09-2021 01:00,34.27052617,5.556576722,Chikmanglore,Koppa
24-09-2021 02:00,24.57013513,7.965851103,Chikmanglore,Koppa
24-09-2021 03:00,38.79220706,10.92537485,Chikmanglore,Koppa
24-09-2021 04:00,36.3614692,10.04635882,Chikmanglore,Koppa
24-09-2021 05:00,39.30412803,7.252257335,Chikmanglore,Koppa
24-09-2021 06:00,28.11470609,6.043993988,Chikmanglore,Koppa
24-09-2021 07:00,38.52450282,7.958022523,Chikmanglore,Koppa
24-09-2021 08:00,34.67013409,6.445059745,Chikmanglore,Koppa
24-09-2021 09:00,25.19445386,11.24295284,Chikmanglore,Koppa
24-09-2021 10:00,30.28261499,5.743338965,Chikmanglore,Koppa
24-09-2021 11:00,44.01185852,6.329618915,Chikmanglore,Koppa
24-09-2021 12:00,35.61626308,7.396578333,Chikmanglore,Koppa
24-09-2021 13:00,35.65052177,11.70067834,Chikmanglore,Koppa
24-09-2021 14:00,25.95959522,8.410117606,Chikmanglore,Koppa
24-09-2021 15:00,29.92402867,11.07317896,Chikmanglore,Koppa
24-09-2021 16:00,35.65397028,7.219776138,Chikmanglore,Koppa
24-09-2021 17:00,39.59640409,7.52566312,Chikmanglore,Koppa
24-09-2021 18:00,21.93586711,7.881920648,Chikmanglore,Koppa
24-09-2021 19:00,20.35684461,6.277834276,Chikmanglore,Koppa
24-09-2021 20:00,44.92955939,6.348974128,Chikmanglore,Koppa
24-09-2021 21:00,42.99119983,7.245099869,Chikmanglore,Koppa
24-09-2021 22:00,25.61543829,10.77039391,Chikmanglore,Koppa
24-09-2021 23:00,31.78994242,6.153847074,Chikmanglore,Koppa
25-09-2021 00:00,23.53687418,7.555437451,Chikmanglore,Koppa
25-09-2021 01:00,37.45876523,7.99080508,Chikmanglore,Koppa
25-09-2021 02:00,31.58570572,9.745661269,Chikmanglore,Koppa
25-09-2021 03:00,20.83995237,8.466107873,Chikmanglore,Koppa
25-09-2021 04:00,25.61944194,8.12867381,Chikmanglore,Koppa
25-09-2021 05:00,43.63563756,8.177420648,Chikmanglore,Koppa
25-09-2021 06:00,38.80728289,10.96190671,Chikmanglore,Koppa
25-09-2021 07:00,39.14389309,7.858579533,Chikmanglore,Koppa
25-09-2021 08:00,23.17316124,8.363668964,Chikmanglore,Koppa
25-09-2021 09:00,29.85560442,9.939040862,Chikmanglore,Koppa
25-09-2021 10:00,34.44969352,7.300163482,Chikmanglore,Koppa
25-09-2021 11:00,44.66106381,5.590645166,Chikmanglore,Koppa
25-09-2021 12:00,32.65881785,8.60553265,Chikmanglore,Koppa
25-09-2021 13:00,41.15192608,6.893546294,Chikmanglore,Koppa
25-09-2021 14:00,33.14093928,10.38846572,Chikmanglore,Koppa
25-09-2021 15:00,29.11593014,9.121289052,Chikmanglore,Koppa
25-09-2021 16:00,23.92429321,11.37448603,Chikmanglore,Koppa
25-09-2021 17:00,35.25759467,10.11892837,Chikmanglore,Koppa
25-09-2021 18:00,39.31714578,10.61884052,Chikmanglore,Koppa
25-09-2021 19:00,37.01788148,10.40988816,Chikmanglore,Koppa
25-09-2021 20:00,25.98351257,11.72844612,Chikmanglore,Koppa
25-09-2021 21:00,31.29678844,10.31429287,Chikmanglore,Koppa
25-09-2021 22:00,43.32490422,6.699117646,Chikmanglore,Koppa
25-09-2021 23:00,43.77377388,7.475756567,Chikmanglore,Koppa
26-09-2021 00:00,39.86429437,5.748775302,Chikmanglore,Koppa
26-09-2021 01:00,34.45150106,9.7143137,Chikmanglore,Koppa
26-09-2021 02:00,22.72346572,9.923455237,Chikmanglore,Koppa
26-09-2021 03:00,27.94707388,8.137339664,Chikmanglore,Koppa
26-09-2021 04:00,33.46330048,9.885851342,Chikmanglore,Koppa
26-09-2021 05:00,31.53371329,8.302288822,Chikmanglore,Koppa
26-09-2021 06:00,42.18853845,7.325766796,Chikmanglore,Koppa
26-09-2021 07:00,34.77691544,6.915405715,Chikmanglore,Koppa
26-09-2021 08:00,33.13451799,7.44039922,Chikmanglore,Koppa
26-09-2021 09:00,42.9200262,10.42557549,Chikmanglore,Koppa
26-09-2021 10:00,37.78029661,11.29544655,Chikmanglore,Koppa
26-09-2021 11:00,25.81928192,5.214370805,Chikmanglore,Koppa
26-09-2021 12:00,40.33976605,11.5622942,Chikmanglore,Koppa
26-09-2021 13:00,20.91497073,8.356729232,Chikmanglore,Koppa
26-09-2021 14:00,28.91170471,7.772503989,Chikmanglore,Koppa
26-09-2021 15:00,42.38418213,6.032308938,Chikmanglore,Koppa
26-09-2021 16:00,33.831479,6.980086155,Chikmanglore,Koppa
26-09-2021 17:00,26.2657224,5.476527853,Chikmanglore,Koppa
26-09-2021 18:00,44.07546422,11.99189274,Chikmanglore,Koppa
26-09-2021 19:00,27.53153231,7.403841526,Chikmanglore,Koppa
26-09-2021 20:00,38.62152733,5.296688948,Chikmanglore,Koppa
26-09-2021 21:00,22.55214828,10.49673917,Chikmanglore,Koppa
26-09-2021 22:00,41.16131649,5.613795767,Chikmanglore,Koppa
26-09-2021 23:00,42.87274995,5.039280944,Chikmanglore,Koppa
27-09-2021 00:00,38.17706936,7.924396808,Chikmanglore,Koppa
27-09-2021 01:00,41.68219815,5.164678296,Chikmanglore,Koppa
27-09-2021 02:00,22.0820976,7.5441506,Chikmanglore,Koppa
27-09-2021 03:00,40.30201744,8.906238479,Chikmanglore,Koppa
27-09-2021 04:00,36.60337363,6.721461868,Chikmanglore,Koppa
27-09-2021 05:00,28.51449842,6.117471509,Chikmanglore,Koppa
27-09-2021 06:00,30.12326508,5.084214715,Chikmanglore,Koppa
27-09-2021 07:00,38.75804523,9.856961684,Chikmanglore,Koppa
27-09-2021 08:00,43.40799576,6.526337336,Chikmanglore,Koppa
27-09-2021 09:00,23.6970503,5.41312585,Chikmanglore,Koppa
27-09-2021 10:00,31.17376438,5.204353561,Chikmanglore,Koppa
27-09-2021 11:00,20.10811012,8.183541451,Chikmanglore,Koppa
27-09-2021 12:00,24.12850808,9.553722952,Chikmanglore,Koppa
27-09-2021 13:00,41.24458504,6.588649874,Chikmanglore,Koppa
27-09-2021 14:00,44.61606271,8.214922367,Chikmanglore,Koppa
27-09-2021 15:00,35.03651981,9.651635405,Chikmanglore,Koppa
27-09-2021 16:00,21.41526585,7.152221435,Chikmanglore,Koppa
27-09-2021 17:00,22.10270922,8.080773055,Chikmanglore,Koppa
27-09-2021 18:00,40.09163636,5.522189272,Chikmanglore,Koppa
27-09-2021 19:00,42.69042891,10.6286309,Chikmanglore,Koppa
27-09-2021 20:00,42.40079021,10.89325745,Chikmanglore,Koppa
27-09-2021 21:00,28.70662182,11.39704059,Chikmanglore,Koppa
27-09-2021 22:00,37.03052211,11.52760516,Chikmanglore,Koppa
27-09-2021 23:00,26.90235145,5.997484499,Chikmanglore,Koppa
28-09-2021 00:00,32.01984005,9.662801842,Chikmanglore,Koppa
28-09-2021 01:00,29.6600764,5.24376804,Chikmanglore,Koppa
28-09-2021 02:00,40.46739581,9.734559872,Chikmanglore,Koppa
28-09-2021 03:00,37.87549318,9.705701031,Chikmanglore,Koppa
28-09-2021 04:00,21.39763587,10.45389062,Chikmanglore,Koppa
28-09-2021 05:00,38.66603266,11.69619778,Chikmanglore,Koppa
28-09-2021 06:00,37.2305211,9.095345019,Chikmanglore,Koppa
28-09-2021 07:00,35.88205376,6.788099629,Chikmanglore,Koppa
28-09-2021 08:00,36.45620227,6.998082423,Chikmanglore,Koppa
28-09-2021 09:00,32.92441995,8.340779164,Chikmanglore,Koppa
28-09-2021 10:00,32.76687374,10.35317871,Chikmanglore,Koppa
28-09-2021 11:00,23.53042051,10.77153966,Chikmanglore,Koppa
28-09-2021 12:00,26.049222,6.542235794,Chikmanglore,Koppa
28-09-2021 13:00,30.93681149,5.439395175,Chikmanglore,Koppa
28-09-2021 14:00,27.73336276,7.690860434,Chikmanglore,Koppa
28-09-2021 15:00,30.73528542,10.50198527,Chikmanglore,Koppa
28-09-2021 16:00,20.15910091,10.08855724,Chikmanglore,Koppa
28-09-2021 17:00,21.74322629,6.573039735,Chikmanglore,Koppa
28-09-2021 18:00,26.53087298,11.75217931,Chikmanglore,Koppa
28-09-2021 19:00,25.65176662,9.882969976,Chikmanglore,Koppa
28-09-2021 20:00,44.14266552,8.026549017,Chikmanglore,Koppa
28-09-2021 21:00,35.52741948,8.121508999,Chikmanglore,Koppa
28-09-2021 22:00,37.89253565,8.100000828,Chikmanglore,Koppa
28-09-2021 23:00,30.62663717,10.18339182,Chikmanglore,Koppa
29-09-2021 00:00,29.11308881,6.695636907,Chikmanglore,Koppa
29-09-2021 01:00,39.33320814,9.792259443,Chikmanglore,Koppa
29-09-2021 02:00,37.35099611,5.332059225,Chikmanglore,Koppa
29-09-2021 03:00,22.90109115,11.41852224,Chikmanglore,Koppa
29-09-2021 04:00,23.43035053,10.40887837,Chikmanglore,Koppa
29-09-2021 05:00,23.79415405,8.587205457,Chikmanglore,Koppa
29-09-2021 06:00,40.2344875,6.528961002,Chikmanglore,Koppa
29-09-2021 07:00,35.72164368,5.893841316,Chikmanglore,Koppa
29-09-2021 08:00,40.05023051,10.46932957,Chikmanglore,Koppa
29-09-2021 09:00,36.73386745,6.023050324,Chikmanglore,Koppa
29-09-2021 10:00,36.35861416,5.011818185,Chikmanglore,Koppa
29-09-2021 11:00,24.67851743,7.25551207,Chikmanglore,Koppa
29-09-2021 12:00,42.42218021,6.593773957,Chikmanglore,Koppa
29-09-2021 13:00,29.91613501,9.640270633,Chikmanglore,Koppa
29-09-2021 14:00,22.56558316,7.34095574,Chikmanglore,Koppa
29-09-2021 15:00,29.10651199,5.173351629,Chikmanglore,Koppa
29-09-2021 16:00,44.66132295,11.04505713,Chikmanglore,Koppa
